25,13,11,11,13,14,16,17,20,24,25,28,39,41,49,57,55,55,61,64,74,78,80,78,77,83,86,90,87,82,81,82,83,79,82,86,83,79,76,74,73,66,69,72,78,83,78,71,65,65,63,61,61,56,51,50,51,55,55,53,49,46,46,46,42,43,40,42,42,39,38,37,38,39,38,36,36,35,35,34,36,35,38,33,30,30,29,28,26,24,23,24,26,23,28,27,28,26,23,23,20,22,25,25,27,25,26,24,21,21,18,16,16,14,14,14,15,18,20,19,20,16,15,14,13,14,13,11,10,12,13,11,14,12,12,11,13,13,15,12,11,10,14,13,15,12,14,11,10,12,9,11,10,7,7,6,5,6,5,5,6,5,5,6,6,6,4,5,5,5,5,5,6,6,6,6,7,7,7,7,6,7,8,7,6,7,9,6,7,8,8,8,9,11,11,13,14,14,12,12,10,7,7,6,6,7,7,8,7,7,5,5,4,4,3,5,4,6,4,5,5,5,3,5,6,5,4,4,4,4,4,5,5,5,5,7,6,6,6,7,5,5,2,2,2,2,4,4,4,4,4,4,3,3,3,4,5,5,4,5,5,4,4,5,4,3,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,2,3,3,2,2,1,1,1,
32,28,27,27,27,26,25,21,24,21,31,33,35,40,43,44,51,60,65,74,76,83,77,76,85,85,84,79,80,86,78,86,84,86,86,82,88,84,85,84,79,83,78,75,75,75,74,73,72,69,68,69,72,66,68,62,60,67,72,71,74,70,64,58,60,65,56,48,51,49,51,52,54,49,42,44,48,48,45,42,43,46,45,45,42,42,41,39,41,39,43,46,54,54,53,52,47,52,55,49,44,44,41,40,45,51,45,46,49,49,46,43,36,35,33,28,27,28,29,34,34,34,35,32,34,34,32,32,27,24,22,21,19,13,14,14,11,11,14,13,11,8,9,8,8,9,9,9,10,11,14,13,14,13,15,10,9,9,8,10,8,6,6,5,5,7,6,5,6,6,5,5,6,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,3,3,3,2,2,2,1,1,1,1,1,1,
25,13,11,11,13,14,16,17,20,24,25,28,39,41,49,57,55,55,61,64,74,78,80,78,77,83,86,90,87,82,81,82,83,79,82,86,83,79,76,74,73,66,69,72,78,83,78,71,65,65,63,61,61,56,51,50,51,55,55,53,49,46,46,46,42,43,40,42,42,39,38,37,38,39,38,36,36,35,35,34,36,35,38,33,30,30,29,28,26,24,23,24,26,23,28,27,28,26,23,23,20,22,25,25,27,25,26,24,21,21,18,16,16,14,14,14,15,18,20,19,20,16,15,14,13,14,13,11,10,12,13,11,14,12,12,11,13,13,15,12,11,10,14,13,15,12,14,11,10,12,9,11,10,7,7,6,5,6,5,5,6,5,5,6,6,6,4,5,5,5,5,5,6,6,6,6,7,7,7,7,6,7,8,7,6,7,9,6,7,8,8,8,9,11,11,13,14,14,12,12,10,7,7,6,6,7,7,8,7,7,5,5,4,4,3,5,4,6,4,5,5,5,3,5,6,5,4,4,4,4,4,5,5,5,5,7,6,6,6,7,5,5,2,2,2,2,4,4,4,4,4,4,3,3,3,4,5,5,4,5,5,4,4,5,4,3,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,2,3,3,2,2,1,1,1,
29,17,17,23,22,21,28,26,31,37,39,44,51,49,50,56,61,70,70,85,85,83,91,96,104,104,110,108,100,96,101,101,101,101,102,105,98,95,92,94,86,84,81,75,78,85,86,91,79,84,80,72,73,74,79,75,69,58,61,57,55,52,56,57,64,66,52,49,46,46,49,46,47,45,44,43,41,38,33,39,40,47,47,43,42,42,40,39,40,40,35,38,42,39,43,46,38,37,34,31,22,27,24,22,23,24,29,30,30,30,26,29,28,28,27,26,25,24,26,21,19,18,20,17,16,18,18,20,18,18,16,16,15,14,15,19,15,15,17,15,13,13,12,11,11,11,8,8,8,8,8,9,9,9,8,12,9,9,7,7,4,3,4,4,5,4,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,
25,14,13,11,10,12,16,17,19,20,25,29,24,24,30,29,33,38,46,50,50,56,49,59,60,58,63,51,62,69,66,63,64,67,67,67,75,71,60,58,66,64,64,62,60,66,72,69,62,58,54,51,53,56,59,52,46,46,49,49,48,54,52,48,50,49,47,45,46,44,43,40,40,36,28,34,31,35,33,33,28,28,26,29,31,26,27,25,24,22,21,21,21,18,18,15,15,17,14,14,13,15,17,18,13,13,12,13,11,11,9,9,9,10,9,9,10,9,8,7,6,6,8,8,8,8,9,11,11,11,12,10,9,10,12,9,9,8,8,8,9,6,7,7,9,8,8,8,8,8,8,8,7,7,6,8,7,6,5,5,5,6,6,6,7,8,7,6,5,4,5,5,5,5,5,5,8,7,6,5,7,5,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,5,4,3,2,2,3,2,3,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,
27,19,17,16,18,23,21,26,28,32,34,38,43,44,51,53,63,75,76,80,96,103,105,115,124,123,121,115,124,124,124,119,121,123,124,124,115,107,105,114,114,109,101,105,103,97,101,97,92,91,92,84,88,95,91,87,85,86,88,76,69,71,68,63,60,59,64,58,56,61,64,62,64,59,58,60,54,67,64,62,61,58,53,54,50,52,45,42,46,47,45,43,42,39,41,34,35,31,38,40,29,33,30,27,26,26,25,25,29,23,24,23,22,22,19,18,18,23,18,22,21,22,19,17,16,16,14,12,11,10,10,11,14,15,12,11,8,12,13,11,8,7,7,6,7,8,5,5,5,6,6,8,6,6,6,4,3,4,4,3,3,2,3,4,6,4,1,1,2,0,1,0,1,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,20,22,22,25,23,19,25,28,24,27,31,32,39,37,42,53,53,57,70,76,83,91,91,93,86,87,88,89,96,93,92,88,90,83,88,88,86,91,83,85,86,87,86,87,91,87,81,88,86,80,74,74,71,66,63,61,60,60,63,58,60,63,62,59,58,56,58,60,54,52,48,45,47,43,52,47,45,45,47,48,45,47,49,50,52,53,55,56,47,45,46,46,49,52,52,52,49,57,56,55,60,57,53,48,52,50,50,41,40,40,37,36,28,27,33,30,28,26,26,27,21,23,25,25,26,22,25,26,26,24,26,25,22,19,20,17,17,17,16,17,15,14,14,13,15,18,19,18,18,17,19,19,18,16,19,21,24,26,21,21,21,21,21,20,19,18,18,19,20,19,22,20,16,14,17,19,20,20,19,18,15,14,13,10,12,14,15,12,9,8,8,9,6,6,5,6,6,6,8,11,9,9,9,10,9,11,8,11,11,12,10,9,7,5,4,7,7,6,7,7,6,7,6,6,4,4,3,3,5,4,4,2,2,3,4,2,3,2,2,3,2,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,
29,17,15,17,21,21,25,27,34,35,37,45,41,41,47,52,65,76,83,94,91,98,102,108,112,117,117,122,119,112,104,102,99,100,103,105,100,97,94,92,86,87,92,84,90,86,77,78,73,80,79,79,77,73,72,72,66,61,58,51,55,50,52,41,39,37,42,36,36,42,33,29,32,36,35,37,38,37,35,36,36,38,30,29,31,26,26,31,27,27,25,22,20,22,24,19,21,19,18,20,20,18,15,13,12,10,9,8,6,6,6,6,7,10,9,9,8,6,5,5,6,7,6,5,6,7,7,7,9,9,9,9,9,8,7,5,5,4,4,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,21,16,12,17,14,11,13,13,13,20,24,19,21,21,25,27,26,30,29,36,37,45,45,46,46,44,51,46,40,43,36,42,33,36,39,45,46,49,43,43,38,41,38,39,47,48,43,45,42,40,39,43,42,42,34,32,31,27,26,29,28,31,30,33,30,32,33,33,37,33,37,35,29,28,26,25,24,22,21,19,19,17,16,19,21,26,21,20,20,19,18,21,19,18,21,19,19,16,16,13,13,13,10,11,9,10,9,14,15,13,15,15,13,11,11,9,10,9,12,10,8,6,8,8,8,8,11,11,10,9,9,10,11,9,9,10,12,12,15,12,13,14,14,11,12,11,11,11,10,11,10,8,8,8,7,7,8,6,4,5,6,6,6,5,5,5,4,5,7,7,6,9,9,9,8,6,5,5,2,3,3,3,2,3,2,2,2,2,4,2,3,4,4,4,4,3,3,4,2,2,2,3,2,3,4,2,2,2,2,2,3,2,3,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,
27,17,16,16,16,18,19,24,24,26,32,38,42,39,49,56,64,73,77,78,87,91,90,105,106,104,106,104,102,88,89,91,87,97,93,86,87,75,74,76,71,68,68,70,62,59,58,51,45,44,43,37,37,38,37,35,33,32,30,27,28,31,29,29,29,32,28,24,26,29,28,25,24,24,20,18,17,16,17,20,18,18,17,17,13,13,14,15,18,15,14,13,13,11,15,13,15,13,9,9,8,10,8,7,7,5,5,5,6,6,6,7,7,5,4,4,4,4,3,3,3,4,3,1,1,0,1,2,3,4,4,4,3,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,19,11,10,8,14,14,15,17,17,22,27,29,34,36,37,40,47,53,54,57,62,67,63,54,51,52,55,54,56,53,54,53,53,49,46,44,45,45,44,37,39,41,38,42,38,34,32,34,31,32,33,26,25,24,24,23,20,22,19,20,20,18,19,17,15,12,12,10,13,10,12,12,15,14,16,17,14,13,12,9,12,10,9,10,7,9,5,6,4,4,5,5,5,4,4,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,17,15,13,13,13,16,22,24,23,26,22,30,39,37,51,50,63,74,64,60,58,61,71,65,73,80,69,60,57,66,68,73,78,63,65,62,67,71,75,78,69,69,68,61,71,69,71,69,65,73,66,65,68,58,60,57,55,57,55,60,59,49,45,41,48,51,52,46,48,51,49,52,53,50,47,49,51,47,46,43,33,32,31,30,38,31,35,29,27,29,29,31,27,28,30,32,29,27,28,27,26,25,28,27,25,24,25,26,28,29,26,26,24,23,21,20,24,25,27,24,25,23,22,18,17,14,16,16,16,17,22,22,19,17,15,11,9,10,12,13,15,14,13,9,7,6,7,7,7,3,3,5,4,4,4,3,4,4,4,5,5,7,7,7,6,6,6,7,6,7,8,6,6,9,7,6,9,9,10,10,9,10,10,10,10,10,10,12,13,11,11,10,8,7,8,8,7,7,7,6,3,3,4,6,5,7,6,7,9,7,9,7,10,8,9,7,6,6,5,6,4,4,3,3,4,4,2,4,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,
27,17,10,9,8,10,12,13,15,17,17,19,17,17,25,23,25,28,36,43,46,42,47,47,41,47,47,49,48,49,45,41,43,39,38,39,34,32,29,34,33,33,30,29,27,29,28,25,22,23,24,26,31,30,29,26,33,36,35,33,30,32,30,30,28,32,33,28,26,26,23,22,23,22,27,27,30,27,33,32,35,33,31,29,28,33,38,38,31,33,30,24,27,24,30,33,29,31,32,32,33,34,32,37,31,31,33,36,38,32,30,28,29,28,24,26,26,22,24,21,21,21,21,22,21,21,21,17,17,19,16,19,20,20,19,17,16,18,18,15,18,18,19,22,22,23,19,22,22,28,27,25,24,26,26,25,26,28,22,22,19,18,17,14,10,12,12,11,10,10,10,12,10,9,8,7,5,4,4,3,4,5,5,5,6,7,5,4,2,2,2,3,3,2,2,4,2,2,1,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
25,18,19,22,26,26,27,30,38,41,40,41,47,36,42,46,46,66,70,72,77,78,83,78,88,84,88,93,93,77,80,81,69,79,80,82,75,84,80,80,82,82,73,63,59,61,63,62,65,61,62,62,62,62,52,50,50,48,49,47,47,50,49,45,40,37,40,36,30,31,32,30,26,27,27,23,20,21,25,24,23,25,23,22,23,23,20,19,21,20,20,20,17,19,18,18,20,18,19,18,14,15,18,17,17,15,14,16,15,17,18,17,13,16,16,16,18,19,14,11,10,10,9,12,11,12,9,9,10,9,8,8,7,9,8,7,9,9,8,10,9,9,11,8,7,8,9,8,8,6,7,6,8,6,7,6,5,4,3,4,5,3,4,4,4,4,4,5,4,4,5,7,6,7,5,4,3,3,4,4,5,5,4,6,5,4,4,4,5,5,5,6,8,6,5,2,4,3,3,4,4,4,4,6,7,7,7,8,7,6,6,8,6,4,4,5,5,5,5,5,5,5,4,4,3,4,3,4,6,5,5,3,4,5,4,3,4,3,3,4,4,3,3,3,4,3,3,3,4,4,4,5,5,5,5,5,4,4,5,6,6,6,5,5,6,6,5,4,4,4,4,5,5,4,4,4,4,4,4,2,4,4,4,4,3,2,1,1,1,0,0,0,0,1,
31,14,11,11,11,15,14,14,15,16,27,29,30,31,34,38,41,47,48,56,62,57,62,51,57,60,59,67,66,69,60,51,56,57,61,61,59,55,59,52,52,47,56,57,59,63,60,62,53,47,49,42,38,43,45,44,39,40,41,40,37,36,36,39,37,36,40,38,35,32,31,31,29,29,22,21,22,21,20,18,17,17,17,18,13,11,10,10,12,13,12,11,7,7,9,12,10,10,11,11,11,8,6,7,7,4,6,5,3,2,2,3,3,3,2,2,2,1,1,2,2,3,3,3,2,4,2,2,2,2,3,4,3,3,2,3,4,4,4,4,4,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,4,3,3,3,4,4,3,3,3,2,3,2,2,2,2,2,2,3,2,1,2,1,1,0,0,1,1,1,1,
30,19,17,19,23,18,19,23,26,33,39,39,41,44,45,44,45,40,52,49,55,63,67,67,64,62,65,64,66,59,62,69,57,59,60,59,56,56,55,58,53,59,57,57,55,52,53,46,46,50,45,38,33,28,23,24,22,22,23,24,24,23,21,18,19,23,24,22,25,26,24,23,20,23,25,21,22,22,24,24,20,23,19,19,17,16,14,13,15,15,12,11,10,9,10,13,11,13,10,12,14,14,10,9,9,9,8,7,7,6,6,6,6,6,5,7,6,5,6,8,6,5,6,6,6,5,3,4,4,4,5,3,1,2,3,3,2,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,23,19,18,14,14,20,20,18,21,33,34,33,32,32,36,36,44,51,57,61,62,64,70,70,76,83,88,91,83,89,86,88,84,85,88,85,80,77,80,79,73,65,68,67,63,72,65,63,62,61,63,59,60,59,60,64,59,63,61,58,52,52,51,51,44,45,50,50,53,54,52,48,54,51,53,49,55,46,45,44,41,39,46,55,52,49,45,42,45,47,41,36,36,40,41,39,40,37,35,35,30,33,34,32,29,30,31,30,30,27,24,25,26,33,26,25,22,18,18,21,24,20,23,21,25,25,22,18,16,20,20,19,15,15,14,14,16,15,12,11,10,12,12,13,14,13,13,17,15,15,12,14,15,16,14,12,14,12,13,14,14,14,13,12,10,13,16,16,17,18,16,17,15,13,12,11,9,9,9,12,12,11,8,11,9,11,12,12,11,13,16,13,19,15,16,18,19,18,13,14,15,14,15,16,15,14,12,13,12,13,16,13,13,14,10,10,7,6,6,6,6,8,5,4,5,5,4,4,3,4,3,3,4,5,8,6,5,6,6,6,7,7,6,6,4,3,2,2,5,5,3,6,5,4,3,3,2,1,2,2,2,2,3,3,3,5,4,3,4,4,5,5,4,3,4,3,2,2,2,2,1,1,1,
29,26,18,15,17,21,25,27,24,23,27,32,32,35,38,42,45,41,46,48,55,56,59,56,64,69,74,66,65,71,74,80,77,75,71,73,81,80,81,80,81,73,68,69,74,77,77,82,82,78,85,96,85,84,85,84,71,71,70,62,64,66,62,63,68,62,63,59,58,55,61,62,65,73,69,71,75,69,67,61,62,52,54,55,51,58,55,52,55,56,52,53,49,53,50,44,39,39,39,38,41,35,38,41,33,31,29,30,27,26,27,22,19,21,20,18,18,23,21,20,19,16,16,15,15,12,14,14,14,16,15,15,15,15,16,14,13,15,16,18,17,14,12,12,12,11,13,10,10,12,10,10,11,10,13,13,11,13,11,10,10,8,12,11,11,10,9,8,9,9,8,8,6,6,5,5,7,5,4,5,6,8,7,5,7,7,6,7,6,7,6,4,3,4,4,4,2,4,4,4,4,4,5,5,6,8,6,6,7,8,7,6,5,5,6,8,6,5,5,7,7,6,9,9,7,6,6,4,5,4,3,4,6,5,7,7,6,4,6,5,5,5,6,4,5,4,4,4,4,4,5,5,6,10,6,7,6,5,4,5,4,3,5,4,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,1,1,1,
30,23,22,20,22,29,30,32,29,35,34,39,46,47,48,57,58,64,77,82,81,89,98,95,103,105,99,100,105,100,97,95,95,103,103,99,90,94,89,88,90,86,86,83,81,87,79,72,78,76,72,69,65,61,61,66,64,62,63,61,58,54,49,47,43,49,52,46,51,45,49,52,50,50,48,47,48,44,43,37,36,34,37,34,42,42,41,37,37,33,36,32,37,36,33,28,28,31,25,25,24,25,24,25,22,28,24,31,32,32,26,23,21,17,21,21,28,25,23,18,19,20,17,14,12,10,12,15,13,15,16,17,20,16,14,15,15,12,13,10,13,11,9,10,11,10,10,8,8,8,9,9,8,8,8,9,13,12,12,10,10,12,10,12,11,13,13,13,14,10,12,11,11,10,11,12,14,13,9,7,7,7,6,6,7,6,5,2,3,3,3,3,3,3,3,3,3,5,4,4,4,2,2,2,1,1,2,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,3,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,19,24,26,29,34,35,36,32,36,40,44,48,60,58,61,75,83,91,99,107,112,143,141,140,143,132,128,128,124,126,119,118,117,120,116,110,102,94,85,84,96,103,101,88,86,80,81,80,79,80,70,64,65,73,66,64,61,65,67,67,69,63,59,59,64,62,55,55,60,63,61,60,56,52,57,55,52,43,47,45,43,39,32,32,29,27,26,26,26,27,30,31,26,27,30,28,23,23,21,20,22,21,25,25,22,22,21,19,19,17,16,18,17,16,18,17,18,19,16,17,21,23,22,20,19,14,16,14,11,11,12,10,12,12,11,10,12,15,12,11,11,12,11,12,9,10,9,11,10,11,11,11,13,11,10,12,13,12,10,11,10,9,8,9,9,9,7,9,7,6,7,10,10,9,9,8,8,7,10,11,12,11,13,10,9,11,9,11,11,14,15,13,14,14,12,10,9,7,6,9,8,8,7,4,3,4,3,4,4,5,5,5,5,4,4,3,3,4,4,4,5,5,4,4,5,5,4,3,3,3,2,2,1,1,
26,20,17,17,16,16,16,16,18,20,18,22,24,28,32,27,25,28,30,40,41,54,55,54,56,59,60,55,51,54,52,55,53,53,53,53,52,48,47,42,41,42,42,42,36,36,37,35,36,40,43,45,38,38,37,38,48,46,45,37,34,37,37,43,37,39,35,40,40,41,38,37,37,40,36,37,37,28,29,32,32,32,32,31,31,28,27,25,28,27,32,28,26,28,25,27,28,35,29,28,28,27,24,23,24,25,28,25,27,27,25,27,25,28,31,30,26,30,33,37,34,32,33,29,29,26,26,26,22,23,22,22,22,18,17,17,15,14,12,14,17,16,14,14,13,15,15,16,15,13,11,13,11,14,18,17,16,14,12,11,12,11,12,10,7,4,5,4,5,5,5,7,8,9,7,6,8,8,6,6,6,6,7,7,8,7,8,7,7,6,6,6,6,7,7,7,7,7,5,6,6,5,4,3,5,5,4,4,5,5,5,4,4,4,4,5,4,4,5,2,2,2,2,3,5,4,4,4,3,3,2,3,2,2,1,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,1,2,2,1,1,0,0,
29,21,17,18,16,18,21,20,25,24,24,23,22,26,31,31,29,34,39,44,52,66,67,64,64,61,62,64,74,79,79,76,72,70,70,82,75,74,72,80,75,81,76,76,78,74,71,75,77,76,81,75,73,74,81,76,68,69,69,68,61,61,62,61,61,61,58,61,65,68,62,53,59,51,46,47,43,39,34,35,36,32,34,33,33,36,32,33,30,31,32,31,31,33,39,37,39,39,36,34,40,39,38,34,35,33,32,30,27,26,23,24,24,24,22,28,22,20,16,15,15,14,16,13,14,14,15,14,15,16,12,10,9,10,9,13,14,10,10,8,9,10,10,12,10,9,8,7,7,6,5,5,6,6,6,6,5,4,4,3,2,3,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,22,18,16,16,16,16,17,22,22,31,29,33,33,39,49,56,64,68,71,81,85,82,83,86,87,88,80,75,73,77,74,84,82,88,75,82,76,79,78,72,72,66,63,57,52,51,58,59,53,51,57,52,50,57,58,60,50,53,48,46,41,38,38,37,40,36,36,34,32,29,30,34,29,32,29,29,24,26,27,22,21,21,23,24,21,22,23,21,17,17,18,21,20,19,16,16,16,14,15,14,13,15,17,18,19,18,17,15,17,16,14,10,11,11,11,8,9,11,9,9,11,13,13,13,13,14,15,15,14,15,16,14,14,11,10,8,8,8,8,9,11,11,10,8,7,5,3,5,4,4,4,5,5,4,2,3,2,2,2,2,3,4,3,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,26,25,26,23,28,29,32,32,36,45,48,48,51,61,67,65,72,69,78,76,92,99,99,108,111,115,121,115,111,116,103,103,103,92,96,88,84,87,81,70,83,76,81,78,74,85,87,75,70,69,73,74,68,62,61,64,66,62,68,71,69,67,71,72,60,66,64,62,65,57,55,51,50,48,51,53,52,48,49,51,49,49,50,46,50,53,47,46,40,42,39,43,47,40,38,39,37,33,37,35,36,30,30,28,28,32,31,28,30,31,38,40,30,32,34,29,34,33,30,33,35,33,30,26,24,24,24,24,25,22,23,22,16,20,18,16,12,11,12,11,10,9,11,10,9,9,10,10,12,13,10,9,10,11,12,12,14,13,10,11,10,12,9,10,10,9,7,9,7,7,6,4,3,3,3,3,3,3,5,5,3,2,3,3,4,4,5,4,4,4,4,4,4,3,2,3,3,4,5,4,6,6,5,5,5,5,4,4,4,4,5,5,5,4,5,3,3,4,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,
26,23,22,22,21,23,19,26,29,31,29,36,36,43,54,53,53,61,76,75,80,89,102,112,116,112,118,117,119,116,120,114,111,108,106,111,110,111,111,110,110,115,100,102,106,94,98,104,104,85,81,78,82,79,80,80,73,74,71,71,67,59,59,60,54,58,51,47,44,49,42,39,40,39,40,36,33,35,32,31,29,26,23,18,20,16,18,17,16,16,15,14,12,12,9,10,10,12,11,12,12,13,10,8,6,5,6,5,3,4,4,3,3,4,4,4,5,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,19,21,23,24,20,26,29,30,35,41,46,54,61,61,66,78,81,81,89,97,98,98,89,94,102,103,100,98,92,92,91,93,83,87,83,83,82,87,84,79,83,84,78,81,82,76,75,67,74,74,73,67,62,60,56,51,52,50,50,54,54,52,56,54,44,37,38,40,41,36,38,35,32,31,35,30,31,30,34,37,34,28,25,33,32,28,26,24,25,25,28,28,28,23,18,16,17,18,16,21,18,17,16,15,16,16,17,17,16,20,21,19,19,17,19,19,16,13,14,13,13,15,14,16,14,14,13,13,12,10,13,11,11,9,10,12,16,15,18,17,17,15,15,16,13,14,15,17,18,17,13,12,11,14,13,13,14,12,13,13,12,12,11,8,9,8,7,8,8,7,9,8,8,9,6,5,5,4,5,4,3,3,2,2,2,1,2,2,2,4,4,3,2,2,2,1,1,2,1,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,
